fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.4107142857142858,0.30578512396694213,0.45569620253164556,0.0547945205479452,0.11519198664440736,0.028169014084507043,0.028268551236749116,0.510279001468431,0.35652173913043494,0.25465838509316774,0.38461538461538464,1
0.4107142857142858,0.3140495867768595,0.45569620253164556,0.06164383561643836,0.12020033388981638,0.07042253521126761,0.038869257950530034,0.5117474302496365,0.35652173913043494,0.24844720496894412,0.3692307692307693,1
0.21428571428571425,0.256198347107438,0.21518987341772153,0.06164383561643836,0.1168614357262102,0.36619718309859156,0.15901060070671377,0.46035242290749,0.5478260869565221,0.16770186335403728,0.3076923076923077,0
0.3392857142857143,0.2809917355371901,0.7468354430379746,0.034246575342465745,0.671118530884808,0.2112676056338028,0.13780918727915195,0.510279001468431,0.1478260869565217,0.6024844720496896,0.12307692307692292,0
0.08035714285714282,0.40082644628099173,0.06329113924050633,0.10273972602739727,0.1018363939899833,0.2535211267605634,0.06713780918727916,0.18428781204111738,0.6086956521739132,0.11180124223602489,0.6923076923076923,0
0.3214285714285715,0.1735537190082645,0.5316455696202531,0.0958904109589041,0.0968280467445743,0.11267605633802817,0.04946996466431095,0.30763582966226416,0.4521739130434783,0.24844720496894412,0.6615384615384614,2
0.31249999999999994,0.4297520661157025,0.34177215189873417,0.07534246575342467,0.13856427378964942,0.056338028169014086,0.2508833922261484,0.5433186490455199,0.2347826086956522,0.15527950310559008,0.10769230769230759,1
0.31249999999999994,0.4297520661157025,0.34177215189873417,0.07534246575342467,0.13856427378964942,0.056338028169014086,0.2508833922261484,0.5433186490455199,0.2347826086956522,0.15527950310559008,0.10769230769230759,1
0.37500000000000006,0.2975206611570248,0.6708860759493671,0.2123287671232877,0.1485809682804673,0.028169014084507043,0.014134275618374558,0.42511013215858856,0.3043478260869566,0.13664596273291924,0.5692307692307691,2
0.2589285714285714,0.24793388429752067,0.3164556962025316,0.20547945205479454,0.15358931552587646,0.38028169014084506,0.2968197879858657,0.5704845814977947,0.2521739130434783,0.12422360248447203,0.10769230769230759,0
0.46428571428571436,0.3388429752066116,0.7215189873417721,0.10273972602739727,0.13522537562604342,0.4084507042253521,0.1625441696113074,0.5161527165932451,0.2869565217391305,0.24223602484472054,0.4923076923076922,2
0.37500000000000006,0.2975206611570248,0.6708860759493671,0.2123287671232877,0.1485809682804673,0.028169014084507043,0.014134275618374558,0.42511013215858856,0.3043478260869566,0.13664596273291924,0.5692307692307691,2
0.6160714285714286,0.09090909090909093,0.7215189873417721,0.06164383561643836,0.10350584307178631,0.028169014084507043,0.007067137809187279,0.589574155653451,0.24347826086956545,0.20496894409937888,0.23076923076923078,1
0.29464285714285715,0.21487603305785125,0.5569620253164557,0.0684931506849315,0.14357262103505844,0.07042253521126761,0.03180212014134275,0.40602055800294046,0.38260869565217387,0.16770186335403728,0.46153846153846156,1
0.49107142857142855,0.14049586776859505,0.8227848101265822,0.10273972602739727,0.10517529215358933,0.07042253521126761,0.038869257950530034,0.4096916299559503,0.31304347826086987,0.1614906832298137,0.5230769230769231,1
0.31249999999999994,0.512396694214876,0.11392405063291139,0.07534246575342467,0.0918196994991653,0.056338028169014086,0.014134275618374558,0.3017621145374418,0.36521739130434777,0.12422360248447203,0.5230769230769231,1
0.26785714285714285,0.4049586776859504,0.22784810126582278,0.10273972602739727,0.11853088480801337,0.07042253521126761,0.04946996466431095,0.4574155653450788,0.37391304347826104,0.14285714285714285,0.27692307692307677,1
0.1696428571428571,0.3305785123966942,0.10126582278481013,0.10273972602739727,0.0968280467445743,0.16901408450704225,0.0706713780918728,0.2577092511013232,0.4695652173913044,0.21739130434782608,0.6307692307692307,2
0.5714285714285714,0.15702479338842976,0.6708860759493671,0.08904109589041098,0.08013355592654424,0.028169014084507043,0.014134275618374558,0.4148311306901658,0.13913043478260884,0.2857142857142857,0.38461538461538464,2
0.5714285714285714,0.15702479338842976,0.6708860759493671,0.08904109589041098,0.08013355592654424,0.028169014084507043,0.014134275618374558,0.4148311306901658,0.13913043478260884,0.2857142857142857,0.38461538461538464,2
0.29464285714285715,0.4132231404958678,0.4430379746835443,0.13013698630136986,0.12353923205342236,0.38028169014084506,0.1625441696113074,0.5088105726872254,0.39130434782608714,0.15527950310559008,0.3692307692307693,0
0.4107142857142858,0.1735537190082645,0.569620253164557,0.0410958904109589,0.07512520868113523,0.2535211267605634,0.10954063604240283,0.3604992657856081,0.27826086956521767,0.3229813664596274,0.4153846153846153,2
0.25,0.5371900826446281,0.25316455696202533,0.4931506849315068,0.14357262103505844,0.4084507042253521,0.303886925795053,0.6497797356828229,0.29565217391304377,0.13043478260869565,0.12307692307692292,0
0.22321428571428573,0.19008264462809915,0.3291139240506329,0.06164383561643836,0.11853088480801337,0.4507042253521127,0.24381625441696114,0.49412628487518584,0.4695652173913044,0.13043478260869565,0.16923076923076918,1
0.29464285714285715,0.4132231404958678,0.4177215189873418,0.12328767123287673,0.12687813021702837,0.2112676056338028,0.10954063604240283,0.5234948604992649,0.39130434782608714,0.13043478260869565,0.3538461538461537,1
0.25,0.5371900826446281,0.25316455696202533,0.4931506849315068,0.14357262103505844,0.4084507042253521,0.303886925795053,0.6497797356828229,0.29565217391304377,0.13043478260869565,0.12307692307692292,0
0.39285714285714285,0.10743801652892562,0.43037974683544306,0.07534246575342467,0.09849749582637729,0.6197183098591549,0.21554770318021202,0.559471365638765,0.5043478260869566,0.30434782608695654,0.27692307692307677,2
0.46428571428571436,0.1652892561983471,0.7088607594936709,0.07534246575342467,0.1018363939899833,0.028169014084507043,0.007067137809187279,0.38693098384728414,0.2521739130434783,0.2236024844720497,0.46153846153846156,1
0.3482142857142857,0.2066115702479339,0.8227848101265822,0.3767123287671233,0.11352253756260436,0.028169014084507043,0.007067137809187279,0.5947136563876664,0.35652173913043494,0.13043478260869565,0.39999999999999997,0
0.3482142857142857,0.2066115702479339,0.8227848101265822,0.3767123287671233,0.11352253756260436,0.028169014084507043,0.007067137809187279,0.5947136563876664,0.35652173913043494,0.13043478260869565,0.39999999999999997,0
0.28571428571428575,0.1487603305785124,0.8607594936708861,0.5068493150684932,0.0634390651085142,0.5140845070422535,0.9611307420494699,0.22687224669603856,0.1304347826086956,0.08695652173913045,0.6000000000000001,2
0.5000000000000001,0.12396694214876035,0.7088607594936709,0.034246575342465745,0.058430717863105185,0.028169014084507043,0.007067137809187279,0.3406754772393531,0.2608695652173916,0.08695652173913045,0.5230769230769231,1
0.28571428571428575,0.1487603305785124,0.8607594936708861,0.5068493150684932,0.0634390651085142,0.5140845070422535,1.0,0.22687224669603856,0.1304347826086956,0.08695652173913045,0.6000000000000001,2
0.22321428571428573,0.21487603305785125,0.37974683544303794,0.06164383561643836,0.1018363939899833,0.4225352112676056,0.22614840989399293,0.4977973568281957,0.4869565217391305,0.13664596273291924,0.16923076923076918,1
0.3571428571428571,0.24793388429752067,0.569620253164557,0.10273972602739727,0.1001669449081803,0.43661971830985913,0.1872791519434629,0.44787077826725474,0.40869565217391324,0.24844720496894412,0.5538461538461538,1
0.22321428571428573,0.21487603305785125,0.37974683544303794,0.06164383561643836,0.1018363939899833,0.4225352112676056,0.22614840989399293,0.4977973568281957,0.4869565217391305,0.13664596273291924,0.16923076923076918,1
0.18749999999999997,0.2975206611570248,0.10126582278481013,0.06164383561643836,0.10350584307178631,0.5492957746478874,0.2049469964664311,0.3832599118942743,0.22608695652173935,0.07453416149068323,0.18461538461538451,0
0.3392857142857143,0.18181818181818185,0.5063291139240507,0.26027397260273977,0.0717863105175292,0.028169014084507043,0.01060070671378092,0.536710719530107,0.4521739130434783,0.1801242236024845,0.4923076923076922,2
0.28571428571428575,0.057851239669421496,0.5316455696202531,0.04794520547945206,0.07512520868113523,0.23943661971830985,0.08480565371024736,0.28854625550660784,0.37391304347826104,0.19875776397515527,0.4307692307692306,1
0.6160714285714286,0.23966942148760328,0.6835443037974683,0.0410958904109589,0.13856427378964942,0.29577464788732394,0.12367491166077739,0.5345080763582946,0.13913043478260884,0.24223602484472054,0.23076923076923078,2
0.6160714285714286,0.23966942148760328,0.6835443037974683,0.0410958904109589,0.13856427378964942,0.29577464788732394,0.12367491166077739,0.5345080763582946,0.13913043478260884,0.24223602484472054,0.23076923076923078,2
0.28571428571428575,0.18181818181818185,0.5316455696202531,0.07534246575342467,0.12353923205342236,0.09859154929577464,0.045936395759717315,0.3957415565345095,0.42608695652173934,0.14285714285714285,0.46153846153846156,1
0.20535714285714285,0.347107438016529,0.11392405063291139,0.07534246575342467,0.11519198664440736,0.1267605633802817,0.0353356890459364,0.34654919236416726,0.4956521739130438,0.13664596273291924,0.4769230769230769,1
0.40178571428571425,0.15702479338842976,0.45569620253164556,0.08904109589041098,0.11185308848080135,0.14084507042253522,0.08833922261484099,0.4464023494860492,0.40869565217391324,0.30434782608695654,0.5538461538461538,2
0.1696428571428571,0.5,0.11392405063291139,0.3150684931506849,0.17529215358931535,0.11267605633802817,0.038869257950530034,0.4757709251101364,0.42608695652173934,0.07453416149068323,0.3692307692307693,1
0.4196428571428572,0.23140495867768598,0.5949367088607594,0.10958904109589042,0.12520868113522537,0.07042253521126761,0.04946996466431095,0.5616740088105775,0.2521739130434783,0.08074534161490685,0.32307692307692304,0
0.1696428571428571,0.5,0.11392405063291139,0.3150684931506849,0.17529215358931535,0.11267605633802817,0.038869257950530034,0.4757709251101364,0.42608695652173934,0.07453416149068323,0.3692307692307693,1
0.3482142857142857,0.3305785123966942,0.4810126582278481,0.0410958904109589,0.14023372287145244,0.056338028169014086,0.04240282685512368,0.48384728340675487,0.29565217391304377,0.09316770186335406,0.15384615384615385,0
0.29464285714285715,0.15702479338842976,0.569620253164557,0.08219178082191782,0.340567612687813,0.056338028169014086,0.0353356890459364,0.2577092511013232,0.2521739130434783,0.2732919254658386,0.6307692307692307,2
0.3482142857142857,0.3305785123966942,0.4810126582278481,0.0410958904109589,0.14023372287145244,0.056338028169014086,0.04240282685512368,0.48384728340675487,0.29565217391304377,0.09316770186335406,0.15384615384615385,0
0.3303571428571429,0.18181818181818185,0.5316455696202531,0.08219178082191782,0.1001669449081803,0.30985915492957744,0.10600706713780919,0.2826725403817937,0.2173913043478261,0.25465838509316774,0.6153846153846154,1
0.2410714285714286,0.30578512396694213,0.34177215189873417,0.08219178082191782,0.09849749582637729,0.18309859154929578,0.06713780918727916,0.2797356828193825,0.42608695652173934,0.1614906832298137,0.5538461538461538,1
0.12499999999999996,0.2975206611570248,0.11392405063291139,0.0547945205479452,0.11018363939899833,0.23943661971830985,0.08480565371024736,0.29001468428781346,0.5130434782608698,0.10559006211180127,0.4307692307692306,1
0.2410714285714286,0.30578512396694213,0.34177215189873417,0.08219178082191782,0.09849749582637729,0.18309859154929578,0.06713780918727916,0.2797356828193825,0.42608695652173934,0.1614906832298137,0.5538461538461538,1
0.29464285714285715,0.2975206611570248,0.43037974683544306,0.08904109589041098,0.1018363939899833,0.2112676056338028,0.06713780918727916,0.25917767988252877,0.36521739130434777,0.1801242236024845,0.6153846153846154,1
0.14285714285714282,0.371900826446281,0.35443037974683544,0.08219178082191782,0.06010016694490819,0.16901408450704225,0.1519434628975265,0.2694566813509516,0.4782608695652177,0.14285714285714285,0.676923076923077,0
0.31249999999999994,0.09090909090909093,0.5316455696202531,0.0684931506849315,0.09515859766277131,0.11267605633802817,0.038869257950530034,0.27092511013215714,0.3043478260869566,0.10559006211180127,0.6000000000000001,1
0.39285714285714285,0.1487603305785124,0.5189873417721519,0.07534246575342467,0.0934891485809683,0.1267605633802817,0.0636042402826855,0.3788546255506575,0.35652173913043494,0.2981366459627329,0.5076923076923076,2
0.30357142857142855,0.5454545454545455,0.12658227848101267,0.1643835616438356,0.1302170283806344,0.04225352112676056,0.024734982332155476,0.622613803230548,0.4347826086956522,0.07453416149068323,0.16923076923076918,0
0.5446428571428572,0.2892561983471074,0.5443037974683544,0.08219178082191782,0.2654424040066778,0.36619718309859156,0.21201413427561838,0.5969162995594707,0.2695652173913044,0.24223602484472054,0.3692307692307693,1
0.3214285714285715,0.3388429752066116,0.0,0.034246575342465745,0.0968280467445743,0.07042253521126761,0.028268551236749116,0.43024963289280405,0.33913043478260885,0.16770186335403728,0.2461538461538461,1
0.06250000000000001,0.24793388429752067,0.34177215189873417,0.07534246575342467,0.13355592654424042,0.30985915492957744,0.17314487632508835,0.3406754772393531,0.8,0.16770186335403728,0.6000000000000001,2
0.28571428571428575,0.1735537190082645,0.5189873417721519,0.0410958904109589,0.07345575959933205,0.07042253521126761,0.10247349823321555,0.2856093979441967,0.37391304347826104,0.2111801242236025,0.39999999999999997,1
0.37500000000000006,0.09917355371900827,0.4936708860759494,0.04794520547945206,0.10350584307178631,0.028169014084507043,0.014134275618374558,0.5073421439060197,0.22608695652173935,0.13664596273291924,0.16923076923076918,1
0.02678571428571427,0.23140495867768598,0.6329113924050632,0.2328767123287671,0.05676126878130218,0.39436619718309857,0.26148409893992935,0.009544787077824067,0.5478260869565221,0.1801242236024845,0.7999999999999999,1
0.20535714285714285,0.47107438016528924,0.08860759493670886,0.10958904109589042,0.1318864774624374,0.19718309859154928,0.053003533568904596,0.4148311306901658,0.4521739130434783,0.14285714285714285,0.44615384615384623,1
0.20535714285714285,0.47107438016528924,0.08860759493670886,0.10958904109589042,0.1318864774624374,0.19718309859154928,0.053003533568904596,0.4148311306901658,0.4521739130434783,0.14285714285714285,0.44615384615384623,1
0.20535714285714285,0.47107438016528924,0.08860759493670886,0.10958904109589042,0.1318864774624374,0.19718309859154928,0.053003533568904596,0.4148311306901658,0.4521739130434783,0.14285714285714285,0.44615384615384623,1
0.21428571428571425,0.22314049586776863,0.15189873417721517,0.08219178082191782,0.08848080133555927,0.18309859154929578,0.0636042402826855,0.17988252569750063,0.38260869565217387,0.09937888198757766,0.7538461538461539,1
0.08035714285714282,0.44628099173553726,0.0,0.10958904109589042,0.09015025041736228,0.08450704225352113,0.03180212014134275,0.1828193832599118,0.573913043478261,0.13043478260869565,0.6923076923076923,0
